#Version: 0.19
#Glossary type: Plant
#Source: fna_gloss_final_20130517 (merged from: fnagloss_fromHong_20130517125327, fna_glo), Plant_fna_foc (merged from: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016)
#Finalized by: Fengqiong Huang, Hong Cui
#Date: 08-10-14
#Reviewers: Gordon Burleigh,Heather Cole,Hong Cui,Lorena  Endara,Stephanie Kha,Sonali Ranade,Jeff Saarela,Ishan Shah
#Source producer: OTO System

"term","category","hasSyn","sourceDataset","termID"
"sucker","structure","0","fna_gloss_final_20130517","dd261481-8fff-4c6e-badf-ea601f21ed58"
"suffrutex","structure","0","fna_gloss_final_20130517","99508f62-7116-4e2b-90c0-19ff55ebd967"
"suffrutices","structure","0","fna_gloss_final_20130517","ba1b1bd5-75bd-4195-b11c-3aba08da08c2"
"sulcus","structure","0","fna_gloss_final_20130517","1349af86-f437-43f7-8d89-922f8f8cbb4b"
"sulci","structure","0","fna_gloss_final_20130517","eb5b8ab1-f470-4ec7-af85-1aebb3c6cfdb"
"surface","structure","0","fna_gloss_final_20130517","59d5c1cb-584a-4f86-83ab-555cfaaed58e"
"suture","structure","0","fna_gloss_final_20130517","44d24bf8-38bc-45f7-8580-36839c42b5de"
"syconium","structure","0","fna_gloss_final_20130517","0179251b-9896-4974-abf5-6da4b92588bd"
"syconia","structure","0","fna_gloss_final_20130517","a392c33c-1238-4317-a392-92a52ed22faf"
"synangium","structure","0","fna_gloss_final_20130517","056761b0-a591-424c-96d3-6ac8a5af5bdb"
"synangia","structure","0","fna_gloss_final_20130517","f6b3224e-fbb1-41cc-9f57-0796f152d54d"
"syncarp","structure","0","fna_gloss_final_20130517","67fa41ae-b735-4d89-b5db-7631b873ef7a"
"taproot","structure","0","fna_gloss_final_20130517","43b61216-ac6a-41ca-b21b-d139a1606364"
"tendril","structure","0","fna_gloss_final_20130517","491ae567-3bfa-451c-912d-a37a0b66c3d2"
"tepal","structure","0","fna_gloss_final_20130517","ed300945-7e3a-413c-a204-cbb956505378"
"tertiary_vein","structure","0","fna_gloss_final_20130517","eea4e7f6-ffd5-4833-9740-dad52784e7b3"
"testa","structure","0","fna_gloss_final_20130517","0db0a7d2-3966-41b4-8ed6-f6272e5898d5"
"testae","structure","0","fna_gloss_final_20130517","271264d4-e973-4a84-8b5e-7744c5bc9514"
"tetrad","structure","0","fna_gloss_final_20130517","0f689ea9-b346-42c1-8211-7d542e847f1c"
"tetrad_scar","structure","0","fna_gloss_final_20130517","19d6fe74-79e2-4e94-afe5-5fdaaca8c8b6"
"texture","character","0","fna_gloss_final_20130517","299a9ddb-f46c-4a76-9ea3-b5bafa56e3fc"
"thallus","structure","0","fna_gloss_final_20130517","02756ad4-a09c-48d7-8754-903254e557a9"
"thalli","structure","0","fna_gloss_final_20130517","d1431b5c-7b86-46a0-8d3c-bd426fe12c85"
"theca","structure","0","fna_gloss_final_20130517","f8433edb-5f37-44d7-beb4-e48d0e0408fc"
"thecae","structure","0","fna_gloss_final_20130517","c8ecb666-42e6-465e-b8fc-822b4ea9e10d"
"thorn","structure","0","fna_gloss_final_20130517","e901a8d5-3817-455a-8a8a-c9c6c98feba8"
"throat","structure","0","fna_gloss_final_20130517","ab61bec6-9e04-4973-a907-6c47e0492420"
"thyrse","structure","0","fna_gloss_final_20130517","6b09f9b2-5244-4e77-9a1b-e983e6d8bfa6"
"tiller","structure","0","fna_gloss_final_20130517","82d26a39-4f05-40f2-b530-d0cff2debffc"
"tooth","structure","0","fna_gloss_final_20130517","1b59dd81-71f0-4481-8edc-f0c4dd8fee61"
"teeth","structure","0","fna_gloss_final_20130517","85ec8e8e-89b7-4c7a-9553-771877ad1e23"
"toothlet","structure","0","fna_gloss_final_20130517","c974dd93-c0ea-4e5f-95e0-db0d08c4ee47"
"torus","structure","0","fna_gloss_final_20130517","5eff5207-47cc-4137-82cc-ea32569cf60f"
"tori","structure","0","fna_gloss_final_20130517","2ccd7360-62ad-4fb6-87bc-78811ac77fa4"
"trabecula","structure","0","fna_gloss_final_20130517","70f2663f-db30-4232-9296-39a2918a8d24"
"trabeculae","structure","0","fna_gloss_final_20130517","93e77851-28b0-4168-b92e-5b2a726a6f90"
"translator_arm","structure","0","fna_gloss_final_20130517","d74bbb73-1090-429e-adf8-196952a69a23"
"trichome","structure","0","fna_gloss_final_20130517","fd61c312-2bd5-4d8d-bb50-2c842e458308"
"trophophyll","structure","0","fna_gloss_final_20130517","8654d268-1e4c-4edf-b937-82a965b4edef"
"trunk","structure","0","fna_gloss_final_20130517","bb36b19e-a7d9-4eaf-982a-48243faf29e1"
"tuber","structure","0","fna_gloss_final_20130517","55c3e7b3-250c-409a-868a-fab97614846a"
"tubercle","structure","0","fna_gloss_final_20130517","1f7edf9d-5b2c-4060-8e2b-92dc491bf0d9"
"tuberoid","structure","0","fna_gloss_final_20130517","6e1fe159-554c-4584-9b30-1311b1da8736"
"tuft","structure","0","fna_gloss_final_20130517","7c6c72f7-89f7-44d3-9cfb-8a0959c27927"
"tunic","structure","0","fna_gloss_final_20130517","6f6b9dee-bb0c-42c7-adf9-a3ef333f8403"
"turion","structure","0","fna_gloss_final_20130517","da7c2bd5-34b4-42aa-a036-7b5f71f66d36"
"twig","structure","0","fna_gloss_final_20130517","773442a9-73cd-4649-a923-77a562be881f"
"umbel","structure","0","fna_gloss_final_20130517","b839055e-6445-4ca4-99fa-1e36a1f696a1"
"umbellet","structure","0","fna_gloss_final_20130517","695649ba-d7e5-4bc5-a125-c9780130b616"
"umbo","structure","0","fna_gloss_final_20130517","63ece5f7-2337-447a-90a8-dc19ef069c2b"
"umbines","structure","0","fna_gloss_final_20130517","a63c78eb-b750-4a7d-9291-2803f99801d9"
"umbos","structure","0","fna_gloss_final_20130517","1826bc92-b0fa-423f-b40e-35668a20a127"
"unguis","structure","0","fna_gloss_final_20130517","a0fd2633-80c0-45ad-8821-a71c8b76b341"
"ungues","structure","0","fna_gloss_final_20130517","aa73a126-429e-4b6f-b7f9-3067d864e6e1"
"utricle","structure","0","fna_gloss_final_20130517","79dd979c-c3e8-4197-bf22-cd14b8932901"
"vallecula","structure","0","fna_gloss_final_20130517","1ff40e83-d673-479e-8e07-db94025934ce"
"valleculae","structure","0","fna_gloss_final_20130517","096605b7-f4f5-43b4-a0c1-c29a9e3fb65d"
"valve","structure","0","fna_gloss_final_20130517","5dc9478f-71c0-46dc-a42f-083c7b95c67c"
"vascular_bundle","structure","0","fna_gloss_final_20130517","803662fd-f7f8-4443-8ff9-03d8eced1138"
"vasculature","structure","0","fna_gloss_final_20130517","caf918bf-f4c4-423c-8008-87c96e5399a0"
"vein","structure","0","fna_gloss_final_20130517","0ffb8a17-fe6c-494b-869b-5fd407cae83b"
"veinlet","structure","0","fna_gloss_final_20130517","e3ab3fff-3015-4b76-af51-fc69ee9396d8"
"velamen","structure","0","fna_gloss_final_20130517","5ad0c920-f1fa-4a41-b6af-c162eca10613"
"velamina","structure","0","fna_gloss_final_20130517","176b1f82-00fa-4854-8365-28fc0a6e969a"
"velum","structure","0","fna_gloss_final_20130517","150be79d-f48f-41b8-a660-fefbf186e752"
"vela","structure","0","fna_gloss_final_20130517","a24a9bde-3094-4277-9e76-4a31a0ea34be"
"vernation","character","0","fna_gloss_final_20130517","0489254e-fb78-40d9-a4ae-03e1a588fc2e"
"verticil","structure","0","fna_gloss_final_20130517","12607624-3d2a-4113-bd86-0e2557f2f473"
"vesicle","structure","0","fna_gloss_final_20130517","85471d6d-e7ca-40eb-92d7-d5c354850ab2"
"vestiture","structure","0","fna_gloss_final_20130517","d67275c7-6fb8-41dc-88ad-32cf2fda58e1"
"vesture","structure","0","fna_gloss_final_20130517","465dfda7-aade-4e7f-af9a-61954c101e8d"
"vexillum","structure","0","fna_gloss_final_20130517","78effbb6-a478-476c-b369-a9aa81d82b7f"
"vexilla","structure","0","fna_gloss_final_20130517","f488d9e7-15a7-43b3-ba69-9f2670bb2083"
"viscidium","structure","0","fna_gloss_final_20130517","01d3d73d-6d0e-4b19-9f51-57bae16018bc"
"viscidia","structure","0","fna_gloss_final_20130517","fa70942a-b10b-49aa-bc52-14bf62f136d4"
"viscin","structure","0","fna_gloss_final_20130517","2f897805-f8bd-4969-8482-f39ebaf3b3e3"
"wall","structure","0","fna_gloss_final_20130517","9648d183-f54c-40d9-a6f7-950513f98550"
"whorl","structure","0","fna_gloss_final_20130517","3bf8d388-4605-4b86-9894-18e6ee307689"
"wing","structure","0","fna_gloss_final_20130517","eb3c0566-b822-4b9e-b950-3cea80cb2373"
"wood","structure","0","fna_gloss_final_20130517","27a3b8a9-2dba-4aa5-af3f-5ecdbbfa3a7d"
"woody_clump","structure","0","fna_gloss_final_20130517","c1ccca7d-2a98-4a9d-8603-c34b551935e0"
"xylem","structure","0","fna_gloss_final_20130517","0a3d08cf-6e16-4799-8471-2465020f5ed3"
"pitcher_blade","structure","0","fna_gloss_final_20130517","d3928bf3-1d8a-4fe5-a728-95c13c3a0f90"
"woody_clumps","structure","0","fna_gloss_final_20130517","cc94568b-3fcf-48ea-8ac9-cb0f16394a67"
"shape","character","0","fna_gloss_final_20130517","ebf71024-31df-4888-8edd-b5bcf3065c9a"
"length","character","0","fna_gloss_final_20130517","052b80fe-a39c-4800-9465-34b72a94da12"
"width","character","0","fna_gloss_final_20130517","d1810b27-75a5-448d-b604-9343cff61c74"
"height","character","0","fna_gloss_final_20130517","af4d740c-4641-4681-9816-4146448bd55c"
"breadth","character","0","fna_gloss_final_20130517","a28abc91-af3f-416c-bea3-294cbc087434"
"diameter","character","0","fna_gloss_final_20130517","fe6eb7fc-2d53-4476-8cb6-24a181735458"
"anatomy","character","0","fna_gloss_final_20130517","a2e7fea2-efdc-11e2-b45f-0026b9326338"
"diameters","character","0","fna_gloss_final_20130517","a2e8206c-efdc-11e2-b45f-0026b9326338"
"sexes","character","0","fna_gloss_final_20130517","a2e83d54-efdc-11e2-b45f-0026b9326338"
"dimension","character","0","fna_gloss_final_20130517","a2e85f0a-efdc-11e2-b45f-0026b9326338"
"morphology","character","0","fna_gloss_final_20130517","a2e88278-efdc-11e2-b45f-0026b9326338"
"origin","character","0","fna_gloss_final_20130517","a2e8a0e6-efdc-11e2-b45f-0026b9326338"
"placentention","character","0","fna_gloss_final_20130517","a2e8ca76-efdc-11e2-b45f-0026b9326338"
"polyploidy","character","0","fna_gloss_final_20130517","a2e8f000-efdc-11e2-b45f-0026b9326338"
"wool","structure","0","fna_gloss_final_20130517","76971795-6132-4d7a-b4a2-c4807f31ed39"
"thorny","architecture","0","fna_gloss_final_20130517","a2e91a3a-efdc-11e2-b45f-0026b9326338"
"approximate","arrangement","0","foc_v25_jing_20130508081633,fna2_v23_jing_20130301113018,foc_v6_jing_20130515110950,foc_v23_jing_20130507134321,foc_v2021_jing_20130507150953,fna_gloss_final_20130517","e9e87924-66ad-11e3-af11-0026b9326338"
"elliptic","arrangement","0","foc_v11_jing_20130502111907,foc_v22_jing_20130710082723,fna_gloss_final_20130517","19343855-2d60-4c4a-801e-7a93bc194aeb"
"elliptical","arrangement","0","fna_gloss_final_20130517","14df352a-4f18-4791-89c6-353ee2a20d71"
"obvolute","arrangement","0","fna_gloss_final_20130517","e2d4d08a-1354-4ee1-bac9-797f1df3a3fb"
"seriate","arrangement","0","fna_gloss_final_20130517","a2e95b80-efdc-11e2-b45f-0026b9326338"
"sparse","quantity","0","fna_gloss_final_20130517,foc_v2021_jing_20130507150953","46152860-1ce7-11e4-990a-0026b9326338"
"s_shaped","course","0","fna_gloss_final_20130517","a2e97cc8-efdc-11e2-b45f-0026b9326338"
"extrorse","dehiscence","0","fna_gloss_final_20130517","a2e99d98-efdc-11e2-b45f-0026b9326338"
"overwintering","duration","0","fna_gloss_final_20130517","a2e9c57a-efdc-11e2-b45f-0026b9326338"
"perennial","duration","0","fna2_v21_jing_20130228140000,fna_gloss_final_20130517,foc_v18_jing_20130711164425,fna2_v19_jing_20130227141308,foc_v11_jing_20130502111907,foc_v25_jing_20130508081633,fna2_v20_jing_20130228082452,foc_v22_jing_20130710082723,foc_v8_jing_20130430113241,foc_v5_jing_20130425141012,fna2_v5_jing_20130226072402,fna2_v2_jing_20130402084106,foc_v23","43b0fb30-1ce7-11e4-990a-0026b9326338"
"vernal","duration","0","fna_gloss_final_20130517","b09239d7-ddd0-44c4-8d48-cecd5b037aba"
"mealy","pubescence","0","fna_gloss_final_20130517","65495160-0d1e-4b93-8940-9f1374452dc3"
"pubescent","pubescence","0","fna2_v21_jing_20130228140000,foc_v18_jing_20130711164425,foc_v13_jing_20130503115239,foc_v25_jing_20130508081633,foc_v14_jing_20130506091135,fna2_v5_jing_20130226072402,foc_v2021_jing_20130507150953,foc_v22_jing_20130710082723,foc_v5_jing_20130425141012,foc_v7_jing_20130426135157,foc_v12_jing_20130502141840,fna_gloss_final_20130517,foc_v10","78bf3220-6bf7-46a3-ac72-a20433d71f2d"
"connecting","fusion","0","fna_gloss_final_20130517,fna2_v19_jing_20130227141308,foc_v22_jing_20130710082723,fna2_v26_jing_20130314134608","ae2e2024-8b1f-4063-8bb2-f2f2736451c2"
"cryptocotyloid","germination","0","fna_gloss_final_20130517","a2ea344c-efdc-11e2-b45f-0026b9326338"
"herbaceous","growth_form","0","foc_v10_jing_20130409171802,foc_v23_jing_20130507134321,fna2_v20_jing_20130228082452,foc_v25_jing_20130508081633,foc_v6_jing_20130515110950,foc_v2021_jing_20130507150953,fna2_v21_jing_20130228140000,foc_v11_jing_20130502111907,fna_gloss_final_20130517,foc_v22_jing_20130710082723","a2ea586e-efdc-11e2-b45f-0026b9326338"
"porous","texture","0","fna_gloss_final_20130517","a2af10f4-9f6d-40ac-8817-1646ce439ee6"
"ring_porous","texture","0","fna_gloss_final_20130517","a2ea91c6-efdc-11e2-b45f-0026b9326338"
"cartilage_like","texture","0","fna_gloss_final_20130517","a2eaba0c-efdc-11e2-b45f-0026b9326338"
"cartilaginous","texture","0","foc_v22_jing_20130710082723,fna_gloss_final_20130517,fna2_v23_jing_20130301113018","a2eae112-efdc-11e2-b45f-0026b9326338"
"coriaceous","texture","0","fna_gloss_final_20130517,fna2_v8_jing_20130227093016,foc_v22_jing_20130710082723","a2eb048a-efdc-11e2-b45f-0026b9326338"
"crumbling","texture","0","fna_gloss_final_20130517","a2eb264a-efdc-11e2-b45f-0026b9326338"
"limp","texture","0","fna_gloss_final_20130517,fna2_v26_jing_20130314134608,fna2_v22_jing_20130301080941","460eaeb8-1ce7-11e4-990a-0026b9326338"
"membranous","texture","0","foc_v2021_jing_20130507150953,foc_v5_jing_20130425141012,foc_v22_jing_20130710082723,foc_v25_jing_20130508081633,fna2_v23_jing_20130301113018,fna2_v5_jing_20130226072402,foc_v8_jing_20130430113241,foc_v6_jing_20130515110950,fna2_v21_jing_20130228140000,foc_v18_jing_20130711164425,foc_v7_jing_20130426135157,foc_v9_jing_20130501080458,foc_v1","4647b91a-1ce7-11e4-990a-0026b9326338"
"osseous","texture","0","fna_gloss_final_20130517","a2eb462a-efdc-11e2-b45f-0026b9326338"
"pliant","texture","0","fna_gloss_final_20130517","a2eb64d4-efdc-11e2-b45f-0026b9326338"
"roughened","texture","0","fna_gloss_final_20130517","a2eb8680-efdc-11e2-b45f-0026b9326338"
"scaberulous","relief","0","foc_v22_jing_20130710082723,fna2_v19_jing_20130227141308,fna2_v23_jing_20130301113018,fna_gloss_final_20130517","a2ebab42-efdc-11e2-b45f-0026b9326338"
"scarious","texture","0","fna2_v5_jing_20130226072402,fna2_v21_jing_20130228140000,foc_v22_jing_20130710082723,fna_gloss_final_20130517,foc_v10_jing_20130409171802,foc_v2021_jing_20130507150953","465a067e-1ce7-11e4-990a-0026b9326338"
"semiwoody","texture","0","fna_gloss_final_20130517","a2ebd068-efdc-11e2-b45f-0026b9326338"
"soft","texture","0","fna_gloss_final_20130517,foc_v22_jing_20130710082723","465bbb72-1ce7-11e4-990a-0026b9326338"
"woodlike","texture","0","fna_gloss_final_20130517","a2ebf0de-efdc-11e2-b45f-0026b9326338"
"almondy","odor","0","fna_gloss_final_20130517","d40ddc65-a032-4b55-8b5a-166fc9210495"
"prostrate","orientation","0","foc_v22_jing_20130710082723,fna_gloss_final_20130517","a2ec2b94-efdc-11e2-b45f-0026b9326338"
"semiprostrate","orientation","1","fna_gloss_final_20130517","a2ec52c2-efdc-11e2-b45f-0026b9326338"
"sprawling","orientation","0","fna_gloss_final_20130517","a2ec7496-efdc-11e2-b45f-0026b9326338"
"straggling","orientation","0","fna_gloss_final_20130517","a2ec982c-efdc-11e2-b45f-0026b9326338"
"floral","position","0","fna_gloss_final_20130517","a2ecb6b8-efdc-11e2-b45f-0026b9326338"
"tuberculose","relief","0","fna_gloss_final_20130517","e58d2b60-f660-40ed-9da7-c616ff19fe8b"
"angular","shape","0","fna_gloss_final_20130517","a2ecf5f6-efdc-11e2-b45f-0026b9326338"
"berrylike","shape","0","fna_gloss_final_20130517","a2ed1748-efdc-11e2-b45f-0026b9326338"
"broomlike","shape","0","fna_gloss_final_20130517","a2ed38f4-efdc-11e2-b45f-0026b9326338"
"brushlike","shape","0","fna_gloss_final_20130517","a2ed5a5a-efdc-11e2-b45f-0026b9326338"
"brushy","shape","0","fna_gloss_final_20130517","a2ed788c-efdc-11e2-b45f-0026b9326338"
"budlike","shape","0","fna_gloss_final_20130517","a2ed9786-efdc-11e2-b45f-0026b9326338"
"burlike","shape","0","fna_gloss_final_20130517","a2edb68a-efdc-11e2-b45f-0026b9326338"
"cactuslike","shape","0","fna_gloss_final_20130517","a2edd9ee-efdc-11e2-b45f-0026b9326338"
"calyxlike","shape","0","fna_gloss_final_20130517","a2edfbd6-efdc-11e2-b45f-0026b9326338"
"ciliate","shape","0","fna2_v5_jing_20130226072402,foc_v18_jing_20130711164425,foc_v22_jing_20130710082723,fna_gloss_final_20130517","a2ee1b34-efdc-11e2-b45f-0026b9326338"
"columnlike","shape","0","fna_gloss_final_20130517","a2ee3ec0-efdc-11e2-b45f-0026b9326338"
"cormlike","shape","0","fna_gloss_final_20130517","a2ee5f72-efdc-11e2-b45f-0026b9326338"
"corncob_like","shape","0","fna_gloss_final_20130517","a2ee85ce-efdc-11e2-b45f-0026b9326338"
"folded","shape","0","fna_gloss_final_20130517","a2eea464-efdc-11e2-b45f-0026b9326338"
"needlelike","shape","0","fna_gloss_final_20130517","31bc53a6-6f38-4324-b72b-f08c72304b12"
"nutlike","shape","0","fna_gloss_final_20130517","a2eecc28-efdc-11e2-b45f-0026b9326338"
"peglike","shape","0","fna_gloss_final_20130517","d4cef520-3c42-4d4f-a32d-291ae125b497"
"pinecone_like","shape","0","fna_gloss_final_20130517","a2ef0cb0-efdc-11e2-b45f-0026b9326338"
"revolute","shape","0","fna_gloss_final_20130517","c9c344f4-3275-48ca-9a10-1aa76595eefa"
"ribbonlike","shape","0","fna_gloss_final_20130517","a2ef49e6-efdc-11e2-b45f-0026b9326338"
"riblike","shape","0","fna_gloss_final_20130517","a2ef693a-efdc-11e2-b45f-0026b9326338"
"ropelike","shape","0","fna_gloss_final_20130517","a2ef89c4-efdc-11e2-b45f-0026b9326338"
"scapelike","shape","0","fna_gloss_final_20130517","a2efabca-efdc-11e2-b45f-0026b9326338"
"shelflike","shape","0","fna_gloss_final_20130517","a2efce16-efdc-11e2-b45f-0026b9326338"
"stylelike","shape","0","fna_gloss_final_20130517","a2eff012-efdc-11e2-b45f-0026b9326338"
"utriclelike","shape","0","fna_gloss_final_20130517","a2f01434-efdc-11e2-b45f-0026b9326338"
"winglike","shape","0","fna_gloss_final_20130517","a2f0343c-efdc-11e2-b45f-0026b9326338"
"fitting","size","0","fna_gloss_final_20130517","a2f054d0-efdc-11e2-b45f-0026b9326338"
"short","size","0","foc_v6_jing_20130515110950,foc_v22_jing_20130710082723,fna_gloss_final_20130517","4528644e-1ce7-11e4-990a-0026b9326338"
"shorter","size","0","foc_v22_jing_20130710082723,fna_gloss_final_20130517","4527fff4-1ce7-11e4-990a-0026b9326338"
"even_pinnate","architecture","0","fna_gloss_final_20130517","a2f07ab4-efdc-11e2-b45f-0026b9326338"
"equaling","variability","0","fna_gloss_final_20130517","a2f09b98-efdc-11e2-b45f-0026b9326338"
"modifed","variability","0","fna2_v19_jing_20130227141308,fna_gloss_final_20130517","46009224-1ce7-11e4-990a-0026b9326338"
"subequaling","variability","0","foc_v12_jing_20130502141840,foc_v8_jing_20130430091947,foc_v11_jing_20130502111907,foc_v10_jing_20130409171802,fna2_v23_jing_20130301113018,foc_v14_jing_20130506091135,foc_v5_jing_20130425141012,foc_v13_jing_20130503115239,foc_v22_jing_20130710082723,foc_v8_jing_20130430113241,fna_gloss_final_20130517,fna2_v7_jing_20130226143722,foc_v6_jin","a2f0c136-efdc-11e2-b45f-0026b9326338"
"sclerified","condition","0","foc_v7_jing_20130426135157,foc_v14_jing_20130506091135,fna2_v20_jing_20130228082452,foc_v12_jing_20130502141840,fna2_v4_jing_20130225160038,fna_gloss_final_20130517","a2f0e4d6-efdc-11e2-b45f-0026b9326338"
"fruity","taste","0","fna_gloss_final_20130517","a2f103a8-efdc-11e2-b45f-0026b9326338"
"spicy","taste","0","fna_gloss_final_20130517","a2f12108-efdc-11e2-b45f-0026b9326338"
"acrid","taste","0","fna_gloss_final_20130517","a2f13d96-efdc-11e2-b45f-0026b9326338"
"hydrocyanic","taste","0","fna_gloss_final_20130517","a2f162bc-efdc-11e2-b45f-0026b9326338"
"vile","taste","0","fna_gloss_final_20130517","a2f17e14-efdc-11e2-b45f-0026b9326338"
"helical","shape","0","fna_gloss_final_20130517","3e84979a-f86d-488a-aea8-d9c96496ff23"
"semicircular","shape","0","fna_gloss_final_20130517","2fdc13bb-3485-48c2-897c-dbb2f81f447f"
"semielliptic","shape","0","fna_gloss_final_20130517","3504a242-b5d8-4121-b0e5-c82bfeed5a23"
"ashy","taste","0","fna_gloss_final_20130517","a2f1af2e-efdc-11e2-b45f-0026b9326338"
"lavender","odor","0","fna_gloss_final_20130517","119092fd-4fc3-442c-b762-286a4a5027da"
"iridescent","reflectance","0","fna_gloss_final_20130517","a2f2303e-efdc-11e2-b45f-0026b9326338"
"circular","shape","0","fna_gloss_final_20130517,foc_v18_jing_20130711164425","d478003a-d25b-4463-9b82-82923ef4a4ef"
"contorted","arrangement","0","fna_gloss_final_20130517","63b79873-06df-4f63-a72b-ed334519b650"
"asymmetric","shape","0","fna_gloss_final_20130517","fab21746-9651-4dac-89cc-e4ada278dde7"
"asymmetrical","shape","0","fna_gloss_final_20130517","d1327208-a924-4894-a497-77abb0431b97"
"bundled","arrangement","0","fna_gloss_final_20130517","ece013bb-2f0b-42d0-8e75-cfbb3e67162c"
"compact","arrangement","0","fna_gloss_final_20130517","a2f2d8d6-efdc-11e2-b45f-0026b9326338"
"congested","arrangement","0","fna_gloss_final_20130517","a2f2fadc-efdc-11e2-b45f-0026b9326338"
"lax","arrangement","0","fna_gloss_final_20130517","a2f315ee-efdc-11e2-b45f-0026b9326338"
"irregular","course","0","fna_gloss_final_20130517,foc_v22_jing_20130710082723","391ab6e7-6c60-49e8-89c5-ff39d09a746a"
"deliquescent","texture","0","fna_gloss_final_20130517","0d944b90-a598-4e7b-8892-9bef42968a3b"
"netted","relief","0","fna_gloss_final_20130517","b7747673-2f54-4e78-8ea5-827feb55f087"
"discoid","shape","0","fna_gloss_final_20130517,foc_v11_jing_20130502111907","8e7bb664-fb86-40e9-ad36-d8188a495b73"
"smooth","pubescence","0","fna_gloss_final_20130517,foc_v22_jing_20130710082723,fna2_v23_jing_20130301113018,fna2_v27_jing_20130314153702","a088834e-5751-4889-af00-78a576623d1e"
"smooth","relief","0","fna_gloss_final_20130517,foc_v22_jing_20130710082723,fna2_v23_jing_20130301113018,fna2_v27_jing_20130314153702","a2f3776e-efdc-11e2-b45f-0026b9326338"
"tufted","pubescence","0","fna_gloss_final_20130517,foc_v22_jing_20130710082723","42101975-960b-4796-a7b3-ea7b87f26442"
"scaberulous","pubescence","0","foc_v22_jing_20130710082723,fna2_v19_jing_20130227141308,fna2_v23_jing_20130301113018,fna_gloss_final_20130517","a2f3a3f6-efdc-11e2-b45f-0026b9326338"
